sku_id,sku_status,licensed,tier,shop,trust,title,variant,price_usd,boxes_per_case,unit_price_per_box,in_stock,landed_eur_est_8box_bundle,market_ask_us,market_sold_us,market_sold_source,market_sold_checked_at,buy_below,watch_below,eu_ref_eur,status,restock,url,seen_at,match_score
PANINI_2023-24_PRIZM_HANGER,ACTIVE,True,retail,bleecker,watch,2023-24 Panini Prizm Basketball Hanger Box (Ice Prizm),,50.0,,,0,64.51,,,,,25.0,40.0,,,0,https://bleeckertrading.com/products/2023-24-panini-prizm-basketball-sealed-hanger-box-ice-prizm,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PHOENIX_MEGA,ACTIVE,True,retail,boxseat,watch,2023-24 Panini Phoenix Basketball Trading Cards Mega Box,,79.99,,,1,95.53,29.99,,,,25.0,35.0,,NO_GO,0,https://boxseatcollectibles.com/products/2023-24-panini-phoenix-basketball-trading-cards-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PHOENIX_MEGA,ACTIVE,True,retail,hiddengems,trusted,2023-24 Panini Phoenix Basketball Mega Box,,29.99,,,0,43.81,29.99,,,,25.0,35.0,,,0,https://www.hiddengemscardshop.com/products/2023-24-panini-phoenix-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PHOENIX_MEGA,ACTIVE,True,retail,awesome,trusted,2023/24 Panini Phoenix Basketball Mega Box,,49.75,,,0,64.25,29.99,,,,25.0,35.0,,,0,https://theawesomecardshop.com/products/2023-24-panini-phoenix-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PHOENIX_MEGA,ACTIVE,True,retail,monmouth,watch,2023-24 Panini Phoenix Basketball Mega Box,,59.99,,,0,74.84,29.99,,,,25.0,35.0,,,0,https://monmouthcards.com/products/2023-24-panini-phoenix-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PHOENIX_MEGA,ACTIVE,True,retail,sportscardjunction,watch,2023-24 Panini Phoenix Basketball Mega Box,,60.0,,,0,74.85,29.99,,,,25.0,35.0,,,0,https://sportscardjunction.com/products/2023-24-panini-phoenix-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PHOENIX_MEGA,ACTIVE,True,retail,bleecker,watch,2023-24 Panini Phoenix Basketball Mega Box,,65.0,,,0,80.02,29.99,,,,25.0,35.0,,,0,https://bleeckertrading.com/products/2023-24-phoenix-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_BLASTER,ACTIVE,True,retail,sportscardjunction,watch,2023-24 Panini Donruss Optic Basketball Hobby Blaster Box,,40.0,,,0,54.16,54.99,,,,40,50,,,0,https://sportscardjunction.com/products/2023-24-panini-donruss-optic-basketball-hobby-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_BLASTER,ACTIVE,True,retail,awesome,trusted,2023-24 Panini Donruss Optic Basketball Hobby Blaster Box (Green Shock),,49.0,,,0,63.47,54.99,,,,40,50,,,0,https://theawesomecardshop.com/products/2023-24-panini-donruss-optic-basketball-hobby-blaster-box-green-shock,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_BLASTER,ACTIVE,True,retail,rlsports,watch,2023-24 Panini Donruss Optic Basketball Hobby Blaster Box,,54.95,,,0,69.63,54.99,,,,40,50,,,0,https://rlsportscards.com/products/2023-24-panini-donruss-optic-basketball-hobby-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_BLASTER,ACTIVE,True,retail,ehcards,trusted,2023/24 Panini Donruss Optic Basketball 6-Pack Hobby Blaster Box,,54.99,,,0,69.67,54.99,,,,40,50,,,0,https://ehcards.com/products/2023-24-donruss-optic-basketball-6-pack-hobby-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_BLASTER,ACTIVE,True,retail,ballgame,watch,2023-24 Panini Donruss Optic NBA Trading Card Box (Hobby Blaster),,55.0,,,0,69.68,54.99,,,,40,50,,,0,https://theballgame.com/products/2023-24-panini-donruss-optic-nba-trading-card-box-hobby-blaster,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_BLASTER,ACTIVE,True,retail,columbia,trusted,2023/24 Panini Donruss Optic Basketball 6-Pack Hobby Blaster Box,,59.95,,,0,74.8,54.99,,,,40,50,,,0,https://columbiasportscard.com/products/2023-24-panini-donruss-optic-basketball-6-pack-hobby-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_HANGER,ACTIVE,True,retail,superior,watch,2023-24 Panini Donruss Optic Basketball Hanger Box (Velocity Parallels),,75.0,,,1,90.37,75.0,,,,25,40,,NO_GO,0,https://superiorsportsinvestments.com/products/2023-24-panini-donruss-optic-basketball-hanger-box-velocity-parallels,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HANGER,ACTIVE,True,retail,rbicru7,trusted,"2023-24 Panini Select Basketball, Hanger Box",,55.0,,,1,69.68,55.0,,,,25,40,,NO_GO,0,https://rbicru7.com/products/2023-24-panini-select-basketball-hanger-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HANGER,ACTIVE,True,retail,ehcards,trusted,2023/24 Panini Select NBA Basketball Hanger Box - 20 Cards,,29.99,,,0,43.81,55.0,,,,25,40,,,0,https://ehcards.com/products/2023-24-panini-select-nba-basketball-hanger-box-20-cards,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HANGER,ACTIVE,True,retail,hiddengems,trusted,2023-24 Panini Select Basketball Hanger Box,,29.99,,,0,43.81,55.0,,,,25,40,,,0,https://www.hiddengemscardshop.com/products/2023-24-panini-select-basketball-hanger-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HANGER,ACTIVE,True,retail,bleecker,watch,2023-24 Select Basketball Hanger Box,,40.0,,,0,54.16,55.0,,,,25,40,,,0,https://bleeckertrading.com/products/2023-24-select-basketball-sealed-hanger-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HANGER,ACTIVE,True,retail,hiddengems,trusted,2023-24 Panini NBA Select Basketball Hanger Box,,45.0,,,0,59.34,55.0,,,,25,40,,,0,https://www.hiddengemscardshop.com/products/2023-24-panini-nba-select-basketball-hanger-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HOBBY_MEGA,ACTIVE,True,retail,sportscardjunction,watch,2023-24 Panini Select Basketball Hobby Mega Box,,80.0,,,0,95.54,80.0,,,,60,75,,,0,https://sportscardjunction.com/products/2023-24-panini-select-basketball-hobby-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HOBBY_MEGA,ACTIVE,True,retail,rlsports,watch,2023-24 Panini Select Basketball Hobby Mega Box,,94.95,,,0,111.0,80.0,,,,60,75,,,0,https://rlsportscards.com/products/2023-24-panini-select-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_HOBBY_MEGA,ACTIVE,True,retail,bleecker,watch,2023-24 Select Basketball Hobby Mega Box,,95.0,,,0,111.06,80.0,,,,60,75,,,0,https://bleeckertrading.com/products/2023-24-select-basketball-sealed-mega-box-1,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_MEGA,ACTIVE,True,retail,worldchampion,watch,2023-24 Panini Prizm Basketball Mega Box (Pink Ice Prizms!),,100.0,,,0,116.23,134.0,,,,90,110,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-prizm-basketball-mega-box-pink-ice-prizms,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_MEGA,ACTIVE,True,retail,e5sports,watch,2023-24 Panini Prizm NBA Mega Box,,125.0,,,0,142.09,134.0,,,,90,110,,,0,https://e5sports.com/products/2023-24-panini-prizm-nba-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_MEGA,ACTIVE,True,retail,awesome,trusted,2023/24 Panini Prizm Basketball 6-Pack Mega Box (Red Ice Prizms),,130.0,,,0,147.26,134.0,,,,90,110,,,0,https://theawesomecardshop.com/products/2023-24-panini-prizm-basketball-6-pack-mega-box-red-ice-prizms,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_MEGA,ACTIVE,True,retail,awesome,trusted,2023/24 Panini Prizm Basketball Mega Box (Pink Ice Prizms!),,134.0,,,0,151.4,134.0,,,,90,110,,,0,https://theawesomecardshop.com/products/2023-24-panini-prizm-basketball-mega-box-pink-ice-prizms,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_BLASTER,ACTIVE,True,retail,collectorstore,trusted,2023-24 Panini Contenders Basketball Blaster Box,,49.99,,,1,64.5,39.99,,,,30,40,,NO_GO,0,https://collectorstore.com/products/2023-24-panini-contenders-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_BLASTER,ACTIVE,True,retail,hiddengems,trusted,2023-24 Panini  Contenders Basketball Blaster box,,30.0,,,0,43.82,39.99,,,,30,40,,,0,https://www.hiddengemscardshop.com/products/2023-24-panini-contenders-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_BLASTER,ACTIVE,True,retail,awesome,trusted,2023/24 Panini Contenders Basketball 5-Pack Blaster Box,,33.0,,,0,46.92,39.99,,,,30,40,,,0,https://theawesomecardshop.com/products/2023-24-panini-contenders-basketball-5-pack-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_BLASTER,ACTIVE,True,retail,ehcards,trusted,2023/24 Panini Contenders Basketball Blaster Box,,39.99,,,0,54.15,39.99,,,,30,40,,,0,https://ehcards.com/products/2023-24-panini-contenders-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_CONTENDERS_BLASTER,ACTIVE,True,retail,bleecker,watch,2023-24 Contenders Basketball Blaster Box,,40.0,,,0,54.16,39.99,,,,30,40,,,0,https://bleeckertrading.com/products/2023-24-contenders-basketball-5-pack-sealed-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_RETAIL_BOX,ACTIVE,True,retail,awesome,trusted,2023/24 Panini Prizm Basketball 24-Pack Retail Box,,149.94,,,0,167.89,149.94,,,,110,140,,,0,https://theawesomecardshop.com/products/2023-24-panini-prizm-basketball-24-pack-retail-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_RETAIL_BOX,ACTIVE,True,retail,columbia,trusted,2023-24 Panini Prizm Basketball 24-Pack Retail Box,,154.95,,,0,173.07,149.94,,,,110,140,,,0,https://columbiasportscard.com/products/2023-24-panini-prizm-basketball-24-pack-retail-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_RETAIL_BOX,ACTIVE,True,retail,monmouth,watch,2023-24 Panini Prizm Basketball Retail Box,,179.99,,,0,198.97,149.94,,,,110,140,,,0,https://monmouthcards.com/products/2023-24-panini-prizm-basketball-retail-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_RETAIL_BOX,ACTIVE,True,retail,bleecker,watch,2023-24 Panini Prizm Basketball Retail Box,,240.0,,,0,261.04,149.94,,,,110,140,,,0,https://bleeckertrading.com/products/2023-24-panini-prizm-basketball-sealed-retail-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_HOOPS_BLASTER,ACTIVE,True,retail,superior,watch,2023-24 Panini NBA Hoops Basketball 6-Pack Blaster Box,,60.0,,,1,74.85,60.0,,,,25.0,35.0,,NO_GO,0,https://superiorsportsinvestments.com/products/2023-24-panini-nba-hoops-basketball-6-pack-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_HOOPS_BLASTER,ACTIVE,True,retail,superior,watch,2023-24 Panini NBA Hoops Holiday Basketball 6-Pack Blaster Box,,80.0,,,1,95.54,60.0,,,,25.0,35.0,,,0,https://superiorsportsinvestments.com/products/2023-24-panini-nba-hoops-holiday-basketball-6-pack-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_HOOPS_BLASTER,ACTIVE,True,retail,e5sports,watch,2023-24 Panini NBA Hoops Basketball Blaster Box,,25.0,,,0,38.65,60.0,,,,25.0,35.0,,,0,https://e5sports.com/products/2023-24-panini-nba-hoops-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_HOOPS_BLASTER,ACTIVE,True,retail,sportscardjunction,watch,2023-24 Panini Hoops Basketball Blaster Box,,25.0,,,0,38.65,60.0,,,,25.0,35.0,,,0,https://sportscardjunction.com/products/2023-24-panini-hoops-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_HOOPS_BLASTER,ACTIVE,True,retail,awesome,trusted,2023/24 Panini NBA Hoops Basketball 6-Pack Blaster Box,,33.75,,,0,47.7,60.0,,,,25.0,35.0,,,0,https://theawesomecardshop.com/products/2023-24-panini-nba-hoops-basketball-6-pack-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_HOOPS_BLASTER,ACTIVE,True,retail,bleecker,watch,2023-2024 Panini NBA Hoops Basketball Blaster Box,,40.0,,,0,54.16,60.0,,,,25.0,35.0,,,0,https://bleeckertrading.com/products/2023-2024-panini-hoops-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_MOSAIC_MEGA_TARGET,ACTIVE,True,retail,rbicru7,trusted,"2023-24 Panini Mosaic Basketball Target Mega, Box (Reactive Yellow & Green Fluorescent)",,100.0,,,1,116.23,,,,,70,80,,NO_GO,0,https://rbicru7.com/products/2023-24-panini-mosaic-basketball-target-mega-box-reactive-yellow-green-fluorescent,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_MEGA,WATCH,True,retail,superior,watch,2023-24 Panini Donruss Optic Basketball Mega Hobby Box (Hyper Green Prizms),,250.0,,,1,271.39,250.0,,,,,,,SUIVI,0,https://superiorsportsinvestments.com/products/2023-24-panini-donruss-optic-basketball-mega-hobby-box-hyper-green-prizms,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_MEGA,WATCH,True,retail,ballgame,watch,2023-24 Panini Donruss Optic Basketball Hobby Mega Box,,75.0,,,0,90.37,250.0,,,,,,,,0,https://theballgame.com/products/2023-24-panini-donruss-optic-basketball-hobby-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_MEGA,WATCH,True,retail,awesome,trusted,2023-24 Panini Donruss Optic Basketball Hobby Mega Box (Hyper Green),,80.0,,,0,95.54,250.0,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-donruss-optic-basketball-hobby-mega-box-green-shock,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_MEGA,WATCH,True,retail,sportscardjunction,watch,2023-24 Panini Donruss Optic Basketball Hobby Mega Box,,80.0,,,0,95.54,250.0,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-donruss-optic-basketball-hobby-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_HOBBY_MEGA,WATCH,True,retail,columbia,trusted,2023/24 Panini Donruss Optic Basketball Hobby Mega Box (Hyper Green Prizms),,89.95,,,0,105.83,250.0,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-donruss-optic-basketball-hobby-mega-box-hyper-green-prizms,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,sportscardjunction,watch,2023-24 Panini Revolution Basketball Chinese New Year Box,,95.0,,,0,111.06,109.75,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-revolution-basketball-chinese-new-year-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,worldchampion,watch,2023-24 Panini Revolution Chinese New Year Basketball Box,,100.0,,,0,116.23,109.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-revolution-chinese-new-year-basketball-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,awesome,trusted,2023/24 Panini Revolution Chinese New Year Basketball Box,,109.75,,,0,126.31,109.75,,,,,,,,0,https://theawesomecardshop.com/products/2023-24-panini-revolution-chinese-new-year-basketball-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,columbia,trusted,2023-24 Panini Revolution Chinese New Year Basketball Box,,109.99,,,0,126.56,109.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-revolution-chinese-new-year-basketball-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,ballgame,watch,2023/24 Panini Revolution Chinese New Year Basketball Box,,115.0,,,0,131.74,109.75,,,,,,,,0,https://theballgame.com/products/2023-24-panini-revolution-chinese-new-year-basketball-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,worldchampion,watch,2023/24 Panini Revolution Chinese New Year Basketball Box,,120.0,,,0,136.92,109.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-revolution-chinese-new-year-basketball-box-1,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_REVOLUTION_CNY,WATCH,True,retail,bleecker,watch,2023-24 Panini Revolution Chinese New Year Basketball Box,,140.0,,,0,157.6,109.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-panini-revolution-chinese-new-year-basketball-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_MEGA_CASE,ACTIVE,True,retail,ballgame,watch,SEALED CASE -  2023-24 Panini Select Basketball Hobby Exclusive MEGA BOX (GREEN SHOCK) Rare,,1300.0,20,65.0,0,80.02,1400.0,,,,1120,1300,,,0,https://theballgame.com/products/sealed-case-2023-24-panini-select-basketball-hobby-exclusive-mega-box-green-shock-rare-2,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_SELECT_MEGA_CASE,ACTIVE,True,retail,awesome,trusted,2023-24 Panini Select Basketball Mega 20-Box Case (Green Shock Prizm),,1400.0,20,70.0,0,85.2,1400.0,,,,1120,1300,,,0,https://theawesomecardshop.com/products/2023-24-panini-select-basketball-mega-20-box-case-green-shock-prizm,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_MEGA_CASE,CANDIDATE,True,retail,ballgame,watch,Sealed Case 2023-24 Panini Donruss Optic Basketball Hobby Mega Box (20 Boxes),,1400.0,,,0,1460.95,,,,,,,,,0,https://theballgame.com/products/sealed-case-2023-24-panini-donruss-optic-basketball-hobby-mega-box-20-boxes-1,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_OPTIC_MEGA_CASE,CANDIDATE,True,retail,rbicru7,trusted,"2023-24 Donruss Optic Basketball, 20 Mega Box Case (Hyper Parallels)",,2197.0,,,0,2285.36,,,,,,,,,0,https://rbicru7.com/products/2023-24-donruss-optic-basketball-retail-20-mega-box-case,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_EUROLEAGUE_BLASTER,ACTIVE,euroleague,retail,cardiacs,trusted,2023-24 Panini Prizm Euroleague Basketball Blaster Box,,9.95,,,1,23.08,25.0,,,,20.0,25.0,,PRICE ANOMALY — NO SOLD DATA,0,https://www.thecardiacs.com/products/2023-24-panini-prizm-euroleague-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_EUROLEAGUE_BLASTER,ACTIVE,euroleague,retail,awesome,trusted,2023-24 Panini Prizm Turkish Airlines EuroLeague Basketball Blaster Box,,14.75,,,1,28.05,25.0,,,,20.0,25.0,,,0,https://theawesomecardshop.com/products/2023-24-panini-prizm-turkish-airlines-euroleague-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_EUROLEAGUE_BLASTER,ACTIVE,euroleague,retail,rbicru7,trusted,"2023-24 Panini Prizm Turkish Airlines Euroleague Basketball, Blaster Box",,15.0,,,1,28.3,25.0,,,,20.0,25.0,,,0,https://rbicru7.com/products/2023-24-panini-prizm-turkish-airlines-euroleague-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_EUROLEAGUE_BLASTER,ACTIVE,euroleague,retail,cbhobby,watch,2023-24 Panini Prizm Euroleague Basketball Blaster Box Box,Box,20.0,,,1,33.48,25.0,,,,20.0,25.0,,,0,https://cbhobby.com/products/2023-24-panini-prizm-euroleague-basketball-blaster,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_EUROLEAGUE_BLASTER,ACTIVE,euroleague,retail,superior,watch,2023-24 Panini Prizm Turkish Airlines EuroLeague Basketball Blaster Box,,45.0,,,1,59.34,25.0,,,,20.0,25.0,,,0,https://superiorsportsinvestments.com/products/2023-24-panini-prizm-turkish-airlines-euroleague-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_EUROLEAGUE_BLASTER,ACTIVE,euroleague,retail,sportscardjunction,watch,2023-24 Panini Prizm Euroleague Basketball Blaster Box,,15.0,,,0,28.3,25.0,,,,20.0,25.0,,,0,https://sportscardjunction.com/products/2023-24-panini-prizm-euroleague-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2023-24_PRIZM_EUROLEAGUE_BLASTER,ACTIVE,euroleague,retail,worldchampion,watch,2023/24 Panini Prizm Turkish Airlines EuroLeague Basketball 6-Pack Blaster Box,,25.0,,,0,38.65,25.0,,,,20.0,25.0,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-prizm-turkish-airlines-euroleague-basketball-6-pack-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_PRIZM_BLASTER,WATCH,True,retail,ehcards,trusted,2024/25 Panini Prizm NBA Basketball 6-Pack Blaster Box,,29.99,,,1,43.81,15.0,,,,,,,SUIVI,0,https://ehcards.com/products/2024-25-panini-prizm-nba-basketball-6-pack-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_PRIZM_BLASTER,WATCH,True,retail,sportscardjunction,watch,2024-25 Panini Prizm UCONN Basketball Blaster Box,,10.0,,,0,23.13,15.0,,,,,,,,0,https://sportscardjunction.com/products/2024-25-panini-prizm-uconn-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_PRIZM_BLASTER,WATCH,True,retail,cardiacs,trusted,2024-25 Panini Prizm Basketball Retail Blaster,,19.95,,,0,33.42,15.0,,,,,,,,0,https://www.thecardiacs.com/products/2024-25-panini-prizm-basketball-retail-blaster,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_PRIZM_BLASTER,WATCH,True,retail,awesome,trusted,2024-25 Panini Prizm Basketball 6-Pack Blaster Box (Ice Prizms!),,23.75,,,0,37.35,15.0,,,,,,,,0,https://theawesomecardshop.com/products/2024-25-panini-prizm-basketball-6-pack-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_PRIZM_BLASTER,WATCH,True,retail,bleecker,watch,2024-25 Panini Prizm Basketball Blaster Box (Ice Prizm),,30.0,,,0,43.82,15.0,,,,,,,,0,https://bleeckertrading.com/products/2024-25-panini-prizm-basketball-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_PRIZM_BLASTER,WATCH,True,retail,bleecker,watch,2024-25 Panini Prizm Basketball Blaster Box (Green Wave),,35.0,,,0,48.99,15.0,,,,,,,,0,https://bleeckertrading.com/products/2024-24-panini-prizm-basketball-hobby-blaster,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_PRIZM_BLASTER,WATCH,True,retail,boxseat,watch,2024-25 Prizm Basketball BLASTER BOX,,39.99,,,0,54.15,15.0,,,,,,,,0,https://boxseatcollectibles.com/products/2024-25-panini-prizm-basketball-trading-cards-blaster-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_PRIZM_MEGA,WATCH,True,retail,superior,watch,2024-25 Panini Prizm Basketball Mega Box (Pink Ice Prizm),,88.0,,,1,103.81,59.99,,,,,,,SUIVI,0,https://superiorsportsinvestments.com/products/2024-25-panini-prizm-basketball-mega-box-pink-ice-prizm,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_PRIZM_MEGA,WATCH,True,retail,cardiacs,trusted,2024-25 Panini Prizm Basketball Mega Box,,39.95,,,0,54.11,59.99,,,,,,,,0,https://www.thecardiacs.com/products/2024-25-panini-prizm-basketball-mega-box,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_PRIZM_MEGA,WATCH,True,retail,columbia,trusted,2024/25 Panini Prizm Basketball Mega Box (Pink Ice Prizms!),,39.99,,,0,54.15,59.99,,,,,,,,0,https://columbiasportscard.com/products/2024-25-panini-prizm-basketball-mega-box-pink-ice-prizms,2026-08-21T19:27:57+00:00,1.0
PANINI_2024-25_PRIZM_MEGA,WATCH,True,retail,hiddengems,trusted,2024-25 Panini Prizm NBA Mega Box - SEALED,,40.0,,,0,54.16,59.99,,,,,,,,0,https://www.hiddengemscardshop.com/products/2024-25-panini-prizm-nba-mega-box-sealed,2026-08-21T19:27:57+00:00,1.0
