sku_id,sku_status,licensed,tier,shop,trust,title,variant,price_usd,boxes_per_case,unit_price_per_box,in_stock,landed_eur_est_8box_bundle,market_ask_us,market_sold_us,market_sold_source,market_sold_checked_at,buy_below,watch_below,eu_ref_eur,status,restock,url,seen_at,match_score
PANINI_2023-24_MOSAIC_HOBBY,WATCH,True,hobby,worldchampion,watch,2023/24 Panini Mosaic Basketball Hobby Box,,500.0,,,0,529.99,334.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-mosaic-basketball-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_CHOICE,WATCH,True,hobby,worldchampion,watch,2023/24 Panini Mosaic Basketball Choice Box,,330.0,,,0,354.14,309.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-mosaic-basketball-choice-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_CHOICE,WATCH,True,hobby,bleecker,watch,2023-24 Mosaic Basketball Choice Box,,350.0,,,0,374.83,309.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-mosaic-basketball-choice-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_FAST_BREAK,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini Mosaic Basketball Fast Brk Box,,210.0,,,0,230.01,188.0,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-mosaic-basketball-fast-break-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_FAST_BREAK,WATCH,True,hobby,worldchampion,watch,2023/24 Panini Mosaic Basketball Fast Break Box,,230.0,,,0,250.7,188.0,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-mosaic-basketball-fast-break-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_FAST_BREAK,WATCH,True,hobby,columbia,trusted,2023-24 Panini Mosaic Basketball Fast Break Box,,254.99,,,0,276.55,188.0,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-mosaic-basketball-fast-break-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_FAST_BREAK,WATCH,True,hobby,bleecker,watch,2023-24 Mosaic Basketball Fast Break Box,,350.0,,,0,374.83,188.0,,,,,,,,0,https://bleeckertrading.com/products/2023-24-mosaic-basketball-fast-break-sealed-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_INTERNATIONAL,WATCH,True,hobby,sportscardjunction,watch,2023-24 Panini Mosaic Basketball International Hobby Box,,160.0,,,0,178.29,189.99,,,,,,,,0,https://sportscardjunction.com/products/2023-24-panini-mosaic-basketball-international-hobby-box-1-black-friday-pack-bf24,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_INTERNATIONAL,WATCH,True,hobby,columbia,trusted,2023-24 Panini Mosaic Basketball International Hobby Box,,189.99,,,0,209.31,189.99,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-mosaic-basketball-international-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_INTERNATIONAL,WATCH,True,hobby,ballgame,watch,2023-24 Panini Mosaic Basketball Hobby International Box,,195.0,,,0,214.5,189.99,,,,,,,,0,https://theballgame.com/products/2023-24-panini-mosaic-basketball-hobby-international-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_MOSAIC_INTERNATIONAL,WATCH,True,hobby,bleecker,watch,2023-24 Panini Mosaic Basketball International Hobby Box,,225.0,,,0,245.53,189.99,,,,,,,,0,https://bleeckertrading.com/products/2023-24-panini-mosaic-basketball-international-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PHOENIX_INTERNATIONAL,WATCH,True,hobby,ballgame,watch,2023-24 Panini Phoenix NBA Basketball Cards International Hobby,,145.0,,,0,162.78,174.75,,,,,,,,0,https://theballgame.com/products/2023-24-panini-phoenix-nba-basketball-cards-international-hobby,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PHOENIX_INTERNATIONAL,WATCH,True,hobby,columbia,trusted,2023-24 Panini Phoenix Basketball International Hobby Box,,164.99,,,0,183.45,174.75,,,,,,,,0,https://columbiasportscard.com/products/2023-24-panini-phoenix-basketball-international-hobby-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_PHOENIX_INTERNATIONAL,WATCH,True,hobby,boxseat,watch,2023-24 Phoenix Debut Edition International box,,199.99,,,0,219.66,174.75,,,,,,,,0,https://boxseatcollectibles.com/products/2023-24-phoenix-debut-edition-international-box,2026-08-18T10:23:34+00:00,0.95
PANINI_2023-24_PHOENIX_INTERNATIONAL,WATCH,True,hobby,bleecker,watch,2023-24 Phoenix Basketball International Box,,200.0,,,0,219.67,174.75,,,,,,,,0,https://bleeckertrading.com/products/2023-24-phoenix-basketball-international-box,2026-08-18T10:23:34+00:00,1.0
PANINI_2023-24_COURT_KINGS_INTERNATIONAL,WATCH,True,hobby,worldchampion,watch,2023/24 Panini Court Kings Basketball International 6-Pack Blaster Box,,250.0,,,0,271.39,262.75,,,,,,,,0,https://www.worldchampionsportscards.org/products/2023-24-panini-court-kings-basketball-international-6-pack-blaster-box,2026-08-18T10:23:34+00:00,1.0
